item_id,nlp_parse_ok,nlp_svd_components,nlp_tda_components,nlp_tda_max_points,nlp_max_features,nlp_claim_caption_tfidf_cosine,nlp_claim_token_count,nlp_claim_unique_token_count,nlp_claim_type_token_ratio,nlp_claim_avg_token_length,nlp_claim_number_count,nlp_claim_percent_count,nlp_claim_math_symbol_count,nlp_claim_caption_token_jaccard,nlp_claim_caption_content_jaccard,nlp_claim_caption_numeric_overlap_count,nlp_claim_caption_numeric_jaccard,nlp_claim_caption_percent_overlap_count,nlp_cue_comparison_count,nlp_cue_comparison_rate,nlp_cue_superlative_count,nlp_cue_superlative_rate,nlp_cue_negation_count,nlp_cue_negation_rate,nlp_cue_uncertainty_count,nlp_cue_uncertainty_rate,nlp_cue_trend_count,nlp_cue_trend_rate,nlp_cue_temporal_count,nlp_cue_temporal_rate,nlp_cue_arithmetic_count,nlp_cue_arithmetic_rate,nlp_claim_svd_00,nlp_claim_svd_01,nlp_claim_svd_02,nlp_claim_svd_03,nlp_claim_svd_04,nlp_claim_svd_05,nlp_claim_svd_06,nlp_claim_svd_07,nlp_claim_svd_08,nlp_claim_svd_09,nlp_claim_svd_10,nlp_claim_svd_11,nlp_claim_svd_12,nlp_claim_svd_13,nlp_claim_svd_14,nlp_claim_svd_15,nlp_claim_svd_16,nlp_claim_svd_17,nlp_claim_svd_18,nlp_claim_svd_19,nlp_claim_svd_20,nlp_claim_svd_21,nlp_claim_svd_22,nlp_claim_svd_23,nlp_tda_token_point_count,nlp_tda_token_distance_mean,nlp_tda_token_distance_std,nlp_tda_token_distance_max,nlp_tda_token_distance_p90,nlp_tda_token_h0_interval_count,nlp_tda_token_h0_finite_count,nlp_tda_token_h0_essential_count,nlp_tda_token_h0_total_persistence,nlp_tda_token_h0_max_persistence,nlp_tda_token_h0_mean_persistence,nlp_tda_token_h0_std_persistence,nlp_tda_token_h0_p90_persistence,nlp_tda_token_h0_p95_persistence,nlp_tda_token_h0_entropy,nlp_tda_token_h1_interval_count,nlp_tda_token_h1_finite_count,nlp_tda_token_h1_essential_count,nlp_tda_token_h1_total_persistence,nlp_tda_token_h1_max_persistence,nlp_tda_token_h1_mean_persistence,nlp_tda_token_h1_std_persistence,nlp_tda_token_h1_p90_persistence,nlp_tda_token_h1_p95_persistence,nlp_tda_token_h1_entropy
sciver_test_671,1,24,16,40,2000,0.1043791889292262,18.0,17.0,0.9444444444444444,5.888888888888889,3.0,2.0,4.0,0.1851851851851851,0.1904761904761904,0.0,0.0,0.0,1.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1111111111111111,0.2192902060692086,0.4105154714928132,0.0365978520286867,-0.2902115752813633,-0.0840360667576663,0.0279287519641045,-0.0953279584482625,-0.156897138747563,0.126652542398117,-0.1734096345099962,-0.0230636970111331,-0.0069158477116823,0.0181782301047324,0.041854233996428,-0.0241641393069987,-0.0913101116793612,-0.0065489203957064,-0.0390964423334252,-0.0854331704681956,0.0302540196769717,-0.1605365857731591,0.0887990595141932,-0.0265669787189423,0.0421157243573305,17.0,0.3584003172475448,0.1011009328444261,0.5907582128743099,0.4950686377054912,17.0,16.0,1.0,3.7817034794238578,0.4257388686702554,0.2363564674639911,0.0778972208156626,0.3118693387770598,0.3535074230144903,2.7117480560392755,2.0,2.0,0.0,0.011682103376659,0.0068829325931009,0.0058410516883295,0.0010418809047713,0.0066745564121466,0.0067787445026237,0.677153419548302
sciver_test_673,1,24,16,40,2000,0.4152616523706832,36.0,32.0,0.8888888888888888,4.861111111111111,6.0,0.0,6.0,0.3265306122448979,0.35,1.0,0.1666666666666666,0.0,1.0,0.0277777777777777,0.0,0.0,0.0,0.0,1.0,0.0277777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.1920962059711871,-0.0918046646104565,0.0660274710765106,-0.0386954371024408,-0.0502217823717324,0.0330741198035851,0.0228334838910129,-0.0418539560571383,0.0311805863377233,-0.0329016073285585,-0.0094584879942241,-0.0952808298760275,0.0705929951074485,0.0410695568572629,0.0361627460163363,-0.0559014558356784,-0.0697412322267827,0.0142452550840359,-0.0269317918593172,-0.0338485088126716,0.1104595976758967,-0.0848693058644043,-0.0934988225001133,0.0467676473801529,32.0,0.3071436474396684,0.148230604475524,0.6611508634516344,0.4967384544202503,30.0,29.0,1.0,4.962163879506521,0.4686804997333386,0.1711090992933283,0.1152083950424617,0.328000079228918,0.3491644537452266,3.141156306212278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sciver_test_675,1,24,16,40,2000,0.2535424493618705,39.0,38.0,0.9743589743589745,5.0,2.0,0.0,1.0,0.1219512195121951,0.1176470588235294,1.0,0.5,0.0,1.0,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0256410256410256,0.0,0.0,0.0,0.0,0.1795577688236184,-0.0383108188908471,-0.0698968425798178,0.0612955458803134,0.0231824194222473,0.0845426655438954,-0.0899905003861686,-0.0221108323315027,-0.0384355996752344,-0.1090646708767912,-0.0285232305047219,-0.0825950564420227,0.0658830096298191,-0.0035339811665548,0.1202659889102154,0.1060275316010798,-0.0183385471270097,-0.0915969826362391,0.1394639189826478,-0.0195562217421814,0.0774258378527437,-0.0096127718225555,-0.0552602974796746,0.1407970254557028,38.0,0.3463658656314196,0.1609616316071289,0.767141170340749,0.548334479517215,32.0,31.0,1.0,6.601524697813518,0.4794103962911321,0.2129524096068876,0.1139472303111457,0.3666733502223288,0.4427611653453015,3.2904749603650845,2.0,2.0,0.0,0.0168999740132476,0.0148460077184416,0.0084499870066238,0.0063960207118178,0.0135668035760781,0.0142064056472599,0.3699755276435864
sciver_test_677,1,24,16,40,2000,0.4195467604690636,45.0,36.0,0.8,5.4222222222222225,0.0,0.0,2.0,0.14,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1641832119170169,-0.0375339031669725,-0.1565277958705075,-0.0070667640312116,-0.0842064574149076,-0.04065655692528,0.0024376874223741,-0.031433557059379,0.054187139506476,0.0491897577047614,0.0713293274842894,-0.1511760313767897,0.0403138120541447,0.1131244099099721,0.0510754961266898,-0.0036305757642502,0.0309782878869202,-0.0151830672261358,0.0162522193833701,0.0436854132226422,0.0143960079111625,0.1282125840077165,0.0028331727972977,-0.0037932180727681,36.0,0.3672572908017604,0.1312657976886684,0.7383534959525387,0.5393101257017093,36.0,35.0,1.0,7.0274293391072185,0.4319959094512906,0.2007836954030633,0.1044263265562945,0.3572687308837949,0.3712635444152906,3.4150209807022582,6.0,6.0,0.0,0.0575318674704603,0.0203061435472942,0.00958864457841,0.0062377387859695,0.0168828895102252,0.0185945165287597,1.5434191369039023
sciver_test_678,1,24,16,40,2000,0.0625990777636739,15.0,15.0,1.0,5.8,4.0,0.0,1.0,0.0689655172413793,0.0384615384615384,1.0,0.25,0.0,1.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2237327907238605,0.3008746759701764,0.0221616787987114,-0.2696291055392578,0.2119171359843571,-0.0360790539478391,0.1918445689597551,0.0154288378126508,0.1035794437871864,0.0186869466822973,-0.0678077043406416,-0.1425840788676375,0.051314770639022,0.1732085365463455,0.0342181366511555,0.155094926732305,-0.0755077714933992,0.026702122260382,-0.1116239954958418,-0.0100742022938641,0.0618692838709925,-0.0022231570766328,0.0254018743320852,-0.11826013922278,15.0,0.3908130858813473,0.1366838899113234,0.6426831964503533,0.5564852656848727,14.0,13.0,1.0,2.9733540272195667,0.4329830140464803,0.2287195405553513,0.1198974512665735,0.3596468048939894,0.3933983630446042,2.393163256873214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sciver_test_680,1,24,16,40,2000,0.5958149694919418,36.0,29.0,0.8055555555555556,4.222222222222222,6.0,1.0,5.0,0.1194029850746268,0.1071428571428571,1.0,0.1666666666666666,0.0,0.0,0.0,1.0,0.0277777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1725264805841256,-0.0609256023712391,-0.0217463940742775,0.1245065896895684,0.044169227559819,-0.0395786845835801,-0.0034719715017221,-0.1082740278414756,-0.0159647383356786,-0.0885051335830738,-0.0538696920892188,0.0591636560759094,0.0031612385840412,0.0242037503121364,0.0686092172221847,-0.0542197582700337,-0.0025020182498476,0.1028284714845335,-0.0313469580557293,0.0519222334640928,-0.0396589455065871,0.0322063694807576,-0.03183764150862,0.0372232061321247,29.0,0.3809782669237575,0.1934294111502013,0.8933582192796331,0.6453850562561942,26.0,25.0,1.0,5.728661339817036,0.6072110062800088,0.2291464535926814,0.1496144423693651,0.4498108500980578,0.5009462225395036,3.0096843673642746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sciver_test_683,1,24,16,40,2000,0.1603594924657264,31.0,25.0,0.8064516129032258,5.064516129032258,5.0,0.0,1.0,0.1282051282051282,0.0895522388059701,0.0,0.0,0.0,2.0,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231764391764464,0.4346601350381222,-0.0990362583119494,-0.0061346767852965,0.0565928118154668,-0.0149393592446675,0.2498179385848564,0.036570049454663,0.0025440587980144,-0.0324396130689424,-0.044670092516754,-0.0174822638126386,-0.0904650697303223,-0.0649792508713651,0.1100360887663688,0.1238351047997015,0.0530241261008975,0.0246888079158016,-0.0081432984568299,0.0763637696660545,0.1264809669919994,-0.1258729450770605,0.0231515609935515,0.0512156031072037,25.0,0.389252392176352,0.1377103828526569,0.7064263896323331,0.5659968318728231,24.0,23.0,1.0,4.987064263188872,0.5087184592348416,0.2168288810082118,0.1121068187472641,0.3606947290863421,0.4362018980344682,2.9940710847738226,1.0,1.0,0.0,0.0108271458550707,0.0108271458550707,0.0108271458550707,0.0,0.0108271458550707,0.0108271458550707,-0.0
sciver_test_685,1,24,16,40,2000,0.4318870439850323,31.0,26.0,0.8387096774193549,4.935483870967742,6.0,2.0,4.0,0.2258064516129032,0.2083333333333333,1.0,0.1666666666666666,0.0,1.0,0.032258064516129,0.0,0.0,0.0,0.0,2.0,0.064516129032258,0.0,0.0,0.0,0.0,3.0,0.0967741935483871,0.2733268780536998,0.3298772357264726,0.0436432850123347,-0.0964902956676113,-0.0547194411338666,0.0008147966267198,-0.0148297904471224,-0.1563742489156994,-0.0173136485503635,-0.0311102376554986,-0.0091004794924618,-0.0210522814981184,-0.022674704987738,0.1128134569854011,0.0582644417948697,-0.0011123965900143,-0.0150587459378156,-0.0036227195090364,0.0134286213438963,-0.0129679419128832,-0.0369600622667686,-0.0064192953935976,0.0008490404623902,-0.0041491784119309,26.0,0.415344886163652,0.1578272493391024,0.8565471926678814,0.6275516032391388,25.0,24.0,1.0,5.72704169444477,0.4794103962911321,0.2386267372685321,0.1026837246675257,0.381024419499119,0.3987143334228535,3.0824029864156692,1.0,1.0,0.0,0.0041153037193595,0.0041153037193595,0.0041153037193595,0.0,0.0041153037193595,0.0041153037193595,-0.0
sciver_test_692,1,24,16,40,2000,0.0091942228723324,28.0,24.0,0.8571428571428571,5.392857142857143,4.0,2.0,5.0,0.0588235294117647,0.0357142857142857,0.0,0.0,0.0,2.0,0.0714285714285714,0.0,0.0,0.0,0.0,2.0,0.0714285714285714,0.0,0.0,1.0,0.0357142857142857,2.0,0.0714285714285714,0.293803737644476,0.3207838403849337,-0.0726796342766137,0.0314037779889581,-0.0184363731202694,0.0601021647166743,0.2131835053144782,0.0692122366857411,-0.0558669294196113,0.0172741359434545,0.1509608445916287,0.1104844077570436,-0.0148987073175117,0.0625252928581091,0.0120637682009846,0.047684086831005,-0.0700268657846431,0.0652448661566701,0.0960899717961594,0.0632187935141184,0.0044744622703626,-0.2192818255455923,-0.0551011614742,-0.0069731881977667,24.0,0.4060653581362922,0.1856306980853017,0.848871198441543,0.6740589399658496,23.0,22.0,1.0,5.225193884409849,0.6665236481820229,0.2375088129277204,0.1460584299033858,0.4679415650306819,0.5442106437730768,2.9341761839556697,1.0,1.0,0.0,0.0339141816972867,0.0339141816972867,0.0339141816972867,0.0,0.0339141816972867,0.0339141816972867,-0.0
sciver_test_694,1,24,16,40,2000,0.0660829156840959,30.0,21.0,0.7,3.3,9.0,3.0,6.0,0.0666666666666666,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,1.0,0.0333333333333333,0.0,0.0,0.0,0.0,1.0,0.0333333333333333,1.0,0.0333333333333333,1.0,0.0333333333333333,0.2073961259537645,-0.0568311615865522,0.145363672715498,0.0059282208211921,0.1319910686555661,0.0302519433558367,-0.1141021056409535,0.0651862065977375,-0.0767593465802692,-0.0372458474771986,-0.0345851660965821,-0.1134909737706822,-0.088563327563712,-0.132844416223556,0.0671323731210169,-0.0951634996531875,-0.0483713726731724,0.0601390287781379,0.0051608710296785,-0.0915600812867088,0.0074117119251435,-0.0131656472739276,-0.0118409996900189,-0.1891212726138464,21.0,0.335411656940013,0.194572876022965,0.8118653786925741,0.5943963938990695,17.0,16.0,1.0,3.534013946992343,0.4523839341268064,0.2208758716870214,0.1375686112283506,0.405507955457599,0.4361413037158861,2.555564648358356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sciver_test_696,1,24,16,40,2000,0.1720878097662352,29.0,24.0,0.8275862068965517,5.931034482758621,4.0,0.0,2.0,0.1296296296296296,0.1041666666666666,0.0,0.0,0.0,1.0,0.0344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.1724137931034483,1.0,0.0344827586206896,0.1943993667141773,0.0247321790795273,-0.0604195645875668,-0.1371518830649721,-0.1602752358192803,0.0497705993128438,-0.1992951314399935,-0.1315419442220165,-0.0600222629815545,-0.0629424594522629,0.0174725661547482,0.0425570320867908,0.022529067391717,0.0103605675270359,0.0508498591153169,0.0497941617478654,-0.0051287902339191,-0.0776245676489924,-0.1127923075604885,0.0199881883374691,0.0243414126224777,0.0155368524749903,-0.0438875211421271,-0.0428647210243232,24.0,0.4377699629809965,0.1564645961862782,0.8743726769605119,0.6586941808193842,24.0,23.0,1.0,5.823272374901626,0.4929665356407495,0.2531857554305055,0.1112668660680995,0.4424950924272793,0.476263030243807,3.0420139053872894,1.0,1.0,0.0,0.007502959832653,0.007502959832653,0.007502959832653,0.0,0.007502959832653,0.007502959832653,-0.0
sciver_test_698,1,24,16,40,2000,0.1504167141604933,32.0,26.0,0.8125,4.4375,11.0,4.0,5.0,0.106060606060606,0.1052631578947368,2.0,0.1176470588235294,0.0,2.0,0.0625,1.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0625,0.2141091261795207,0.1257616289116132,0.0984036805573798,-0.1181159468897869,-0.0747433839009501,0.0454716960473227,-0.342641540732826,-0.3195493519641625,-0.1203993220385691,0.0264377329197636,-0.0377579037034936,0.078088479998158,0.0322436375720021,-0.0003309077859597,-0.0383211990171313,-0.0145441397692494,0.074482944413737,-0.0933095531032478,0.0503057985947486,0.0387109419652222,-0.0581654125453678,0.1198411361500731,-0.0046658785185768,-0.038515336106162,26.0,0.2937105294398983,0.1648760170253811,0.6857161317419438,0.5421817840726454,25.0,24.0,1.0,3.715002414441524,0.5161381215372187,0.1547917672683968,0.1414835225126696,0.3240480080488536,0.4466251357408182,2.780988184131255,1.0,1.0,0.0,0.0031806906781698,0.0031806906781698,0.0031806906781698,0.0,0.0031806906781698,0.0031806906781698,-0.0
sciver_test_699,1,24,16,40,2000,0.3738885760824703,24.0,19.0,0.7916666666666666,5.333333333333333,5.0,2.0,4.0,0.1304347826086956,0.1764705882352941,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0416666666666666,0.1890246746455059,-0.0388916977928548,0.0212414989653694,0.0937749162489097,-0.1813858579751111,-0.0264520141205343,-0.0090840710800582,-0.0363518977597132,0.0233322725169984,0.0236429825873686,-0.0913182081754786,-0.0318748033287618,-0.0248747111168175,0.0765889825258749,0.0085273239853243,-0.0641966860326287,0.0600457230639479,0.0246209201283651,0.0301293671980064,-0.0489471967635979,0.0009103182884012,0.0506234221867384,0.0582317482596769,-0.098763791540708,19.0,0.4213324286499043,0.1652458663812847,0.7727705560291236,0.6021450126640742,19.0,18.0,1.0,4.445744784457063,0.5031196782034976,0.2469858213587257,0.15626756276902,0.4505204069425019,0.4735414228774834,2.6633690761119806,1.0,1.0,0.0,0.0376403244322552,0.0376403244322552,0.0376403244322552,0.0,0.0376403244322552,0.0376403244322552,-0.0
sciver_test_702,1,24,16,40,2000,0.0407867366987612,30.0,27.0,0.9,4.166666666666667,6.0,2.0,2.0,0.0697674418604651,0.0833333333333333,0.0,0.0,0.0,1.0,0.0333333333333333,0.0,0.0,0.0,0.0,1.0,0.0333333333333333,1.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.2679003924139801,-0.0875620582545844,0.1847058994316382,0.1083944085684227,-0.0915942797670968,-0.0900380011644664,-0.0147008464841866,-0.0031226730629908,-0.0052232036804449,0.0896401310320803,0.0123161271308646,-0.0580598648582728,-0.0384049351258754,-0.0384208591550283,-0.0509852155104442,0.0748863130838478,-0.0226522438462078,-0.0681690326865289,0.0133743497138825,0.0235015896840485,-0.0166684986297411,0.0021311273848189,0.03856187400112,-0.0570542704528744,27.0,0.3417829422823762,0.1627920298768325,0.7272259425011983,0.5725679527595281,27.0,26.0,1.0,4.523629163493226,0.5512525465271891,0.1739857370574317,0.1431138681662685,0.3877687258362081,0.4706342566654565,2.941668186757004,3.0,3.0,0.0,0.0318450236380673,0.0288985451792312,0.0106150078793557,0.0129818086281151,0.0237015972127453,0.0263000711959883,0.3139815879679501
sciver_test_704,1,24,16,40,2000,0.4754609189048845,40.0,29.0,0.725,4.15,9.0,0.0,4.0,0.2972972972972973,0.34375,3.0,0.3333333333333333,0.0,2.0,0.05,0.0,0.0,0.0,0.0,2.0,0.05,0.0,0.0,3.0,0.075,4.0,0.1,0.2139454122618361,0.1896766521423396,-0.024706124824659,0.028419035055744,-0.0741211526348984,0.0533093884774956,0.0903977274447189,-0.0065186579660795,-0.0276633885477385,0.003211061031958,-0.0665250625942669,0.1312285156502116,0.0184183690464149,0.0197722917032213,-0.0628525591157535,-0.0414411204428715,0.0424283719334884,-0.0168865920407689,0.0208118016656224,0.1477633291770982,0.0713528470483786,-0.1455585888127097,0.1054500299174617,0.0566013551228156,29.0,0.253896477125937,0.1331854691576743,0.6019813607342418,0.4037853136510143,25.0,24.0,1.0,3.508418832035523,0.3852125868901896,0.1461841180014801,0.0944013662142257,0.2410087651698815,0.3178344389843203,2.941835200502244,1.0,1.0,0.0,0.0135455585707134,0.0135455585707134,0.0135455585707134,0.0,0.0135455585707134,0.0135455585707134,-0.0
sciver_test_706,1,24,16,40,2000,0.0128892296461402,22.0,21.0,0.9545454545454546,5.636363636363637,3.0,0.0,0.0,0.0606060606060606,0.0,0.0,0.0,0.0,1.0,0.0454545454545454,0.0,0.0,0.0,0.0,1.0,0.0454545454545454,0.0,0.0,0.0,0.0,1.0,0.0454545454545454,0.2347327367645744,0.0600873601030361,0.0408592448558021,-0.0104235241820729,-0.0415351467873493,-0.1771052440299285,-0.0756449779253933,0.3011740687831602,0.1004340909578384,-0.1269572176361475,0.006425146596568,0.0299986410378945,0.0687203873223545,0.10051774642688,-0.0703334811050678,0.0405769691361066,-0.0839561440347135,0.0619266800774959,0.1024606589081204,-0.1231958192632822,-0.0817646717352984,-0.088296080425296,-0.092497381083547,-0.0759506904678859,21.0,0.3525957874225319,0.1751929810420628,0.7858230008187591,0.6102070866927901,21.0,20.0,1.0,3.9768656221349223,0.4800476897111629,0.1988432811067461,0.1453445420366861,0.4169609361182916,0.4443298437158836,2.7340592577815053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sciver_test_708,1,24,16,40,2000,0.3041435702008163,29.0,25.0,0.8620689655172413,4.827586206896552,2.0,1.0,3.0,0.2058823529411764,0.1967213114754098,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160204878787236,-0.012575740957375,-0.1034105636048081,0.0738769848179193,-0.0698464429654363,-0.0375139390088491,-0.0570230381747417,0.0085765054970616,-0.0455069534588766,-0.006812411525159,0.0176272821919344,-0.0606641597926343,-0.0223096683142538,-0.0154585608796389,0.0358877369006552,0.0018850924933338,-0.0907246267771367,-0.0194537568060726,-0.0272476764833536,-0.0035584642046274,0.0194633756499894,0.0556819044502579,-0.0385238355929427,0.0286665896088449,25.0,0.33405835242671,0.122620586168462,0.6722654494474626,0.5000584555156878,25.0,24.0,1.0,4.7439559293388704,0.3957726950023114,0.1976648303891196,0.0938448061541879,0.3101669239511384,0.3818601957851275,3.056477790469025,2.0,2.0,0.0,0.0688563897054344,0.0621506482931762,0.0344281948527172,0.027722453440459,0.0566061576050844,0.0593784029491303,0.3193041780546886
sciver_test_709,1,24,16,40,2000,0.0062117037436961,28.0,26.0,0.9285714285714286,4.25,5.0,0.0,1.0,0.0263157894736842,0.0,0.0,0.0,0.0,1.0,0.0357142857142857,0.0,0.0,0.0,0.0,1.0,0.0357142857142857,0.0,0.0,1.0,0.0357142857142857,0.0,0.0,0.2012112044486961,-0.1171344367968906,0.0863334988575669,-0.0026915937773709,-0.0658141702265352,0.0976417995683436,-0.0108478813151274,-0.0120289834518466,0.0344494167177964,-0.0334266459618452,-0.0180001924841046,0.0008443619695595,0.0021570921397319,-0.0118514610547777,-0.0367325713809074,0.0270439501613524,0.1149547366505235,-0.0282281771098449,-0.0721937642146239,0.0310956596868656,0.0151947892319718,-0.0546390310352105,-0.02589873056352,0.0190958121728762,26.0,0.3232965589008866,0.1706807254865674,0.8000489787803516,0.5500312131097155,23.0,22.0,1.0,4.383333614145796,0.5339018933036208,0.199242437006627,0.1438950377893058,0.3625131213056045,0.4774311308469064,2.8183691769611,3.0,3.0,0.0,0.0268679475449731,0.0120642252632296,0.008955982514991,0.0024075991077965,0.0113724946626666,0.0117183599629481,1.0625327017815696
sciver_test_710,1,24,16,40,2000,0.0,25.0,23.0,0.92,4.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04,0.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.1486007098757782,0.0033635369742939,-0.0159263134256864,0.0213973606265678,-0.0201431857830237,0.0734460813690506,-0.036018495473457,-0.0264263678179008,0.0027181232004051,0.0303718219430028,-0.0069976073457534,-0.0367130261612379,0.0182094659153243,0.001611381116198,0.0045117247935843,0.0055891181758691,-0.031477208147987,0.0151196523596665,0.0030992098582555,-0.0155412263368163,0.0405134129969116,0.1226873441843781,0.0211119668495656,0.047748613271674,23.0,0.2556756055188092,0.0849208050263482,0.4654530735933799,0.3559043766197891,22.0,21.0,1.0,2.9083793139636303,0.2601381804315786,0.1384942530458871,0.0706787421316815,0.2383173725415886,0.2458343425420192,2.9062807418997805,2.0,2.0,0.0,0.014959165263585,0.0116545775065507,0.0074795826317925,0.0041749948747582,0.0108195785315991,0.0112370780190749,0.5280538157093766
sciver_test_713,1,24,16,40,2000,0.1209284159519634,35.0,25.0,0.7142857142857143,4.628571428571429,6.0,0.0,5.0,0.2127659574468085,0.1707317073170731,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.1546950671002564,0.0417268928273476,0.0620867076178006,-0.0152774848728715,0.1750301073188598,-0.0884155093237962,0.084998111468489,0.0074846334578162,-0.2308732561576196,0.01631415032893,0.0120401267689056,0.0701010409011769,0.1774773204620433,-0.052304494447965,-0.2266533578112602,0.1205778024955883,0.301330619235399,0.0946096998750387,-0.061272949919306,-0.0336786476577946,-0.0136295502938281,0.1809609783523196,-0.1537871531926631,-0.0182307328760784,25.0,0.331531388341056,0.1828661876878049,0.7992432703731924,0.5593207759133855,22.0,21.0,1.0,3.9337412829301335,0.3963937241194162,0.1873210134728635,0.128384467300904,0.3402545475348766,0.3511427077191778,2.769581543753228,1.0,1.0,0.0,0.0031283132933833,0.0031283132933833,0.0031283132933833,0.0,0.0031283132933833,0.0031283132933833,-0.0
sciver_test_714,1,24,16,40,2000,0.0409056979717,35.0,28.0,0.8,4.228571428571429,6.0,0.0,2.0,0.054054054054054,0.064516129032258,1.0,0.1428571428571428,0.0,2.0,0.0571428571428571,0.0,0.0,0.0,0.0,1.0,0.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.3244416325421541,0.2948929327135339,-0.0715123425911756,-0.0364117883883773,-0.031243878924658,0.008919674265318,0.1561650398748955,0.0264606073608784,0.0709970159223038,-0.1551078098711064,0.0715671033340142,0.0334568553570206,0.1720789737789527,-0.041292230543494,0.0089463853833284,-0.1301118780883501,-0.045665768220724,0.0423189954188704,-0.1622006583787252,0.1080362720659526,-0.0869036886779265,-0.0825368103511646,-0.0196684712581267,0.0032528773848713,28.0,0.3963927497787637,0.1320373206657183,0.6858669996947954,0.5586969657297848,27.0,26.0,1.0,5.222181509133917,0.3755100065898845,0.2008531349666891,0.088412193995416,0.3058108094016339,0.3239253891792151,3.1478330464604816,3.0,3.0,0.0,0.0834777939414458,0.040672814217,0.0278259313138152,0.0102195376057619,0.0379655121474516,0.0393191631822258,1.029618488474228
sciver_test_716,1,24,16,40,2000,0.264709171123264,24.0,22.0,0.9166666666666666,4.458333333333333,3.0,0.0,2.0,0.1555555555555555,0.131578947368421,0.0,0.0,0.0,1.0,0.0416666666666666,1.0,0.0416666666666666,0.0,0.0,2.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2278170364685083,0.2887590578518409,0.0156009948618522,-0.0230210399804046,0.0199539802665589,-0.0227318615077224,0.1004734679880051,-0.039518192027141,0.0100339257054624,0.0132993121794298,-0.0012160357613931,-0.0401145526611816,0.0154318712625455,0.0642789415989071,0.081363469550626,-0.0206846385773781,0.0443028232854082,0.0291706357708137,0.0061446300020373,-0.0656587205691332,-0.0321349535561263,-0.0234579686875146,0.0405785896385429,0.060179572527405,22.0,0.3550768301276945,0.125758287011374,0.6471587061456816,0.5201657333817082,22.0,21.0,1.0,4.302519756429054,0.4073725729242443,0.2048818931632882,0.0892519131351307,0.3311000414888775,0.3511427077191778,2.946269079263089,2.0,2.0,0.0,0.032261396144968,0.0165434963933875,0.016130698072484,0.0004127983209034,0.0164609367292068,0.0165022165612971,0.6928196989352592
