item_id,tda_parse_ok,tda_preprocess_max_size,tda_threshold_count,tda_edge_euler_area,tda_edge_euler_max,tda_edge_euler_mean,tda_edge_euler_min,tda_edge_euler_std,tda_edge_h0_betti_area,tda_edge_h0_betti_argmax_threshold,tda_edge_h0_betti_change_count,tda_edge_h0_betti_max,tda_edge_h0_betti_mean,tda_edge_h0_betti_std,tda_edge_h0_entropy,tda_edge_h0_essential_count,tda_edge_h0_finite_count,tda_edge_h0_interval_count,tda_edge_h0_max_persistence,tda_edge_h0_mean_persistence,tda_edge_h0_p90_persistence,tda_edge_h0_p95_persistence,tda_edge_h0_std_persistence,tda_edge_h0_total_persistence,tda_edge_h1_betti_area,tda_edge_h1_betti_argmax_threshold,tda_edge_h1_betti_change_count,tda_edge_h1_betti_max,tda_edge_h1_betti_mean,tda_edge_h1_betti_std,tda_edge_h1_entropy,tda_edge_h1_essential_count,tda_edge_h1_finite_count,tda_edge_h1_interval_count,tda_edge_h1_max_persistence,tda_edge_h1_mean_persistence,tda_edge_h1_p90_persistence,tda_edge_h1_p95_persistence,tda_edge_h1_std_persistence,tda_edge_h1_total_persistence,tda_edge_mean,tda_edge_std,tda_gray_euler_area,tda_gray_euler_max,tda_gray_euler_mean,tda_gray_euler_min,tda_gray_euler_std,tda_gray_h0_betti_area,tda_gray_h0_betti_argmax_threshold,tda_gray_h0_betti_change_count,tda_gray_h0_betti_max,tda_gray_h0_betti_mean,tda_gray_h0_betti_std,tda_gray_h0_entropy,tda_gray_h0_essential_count,tda_gray_h0_finite_count,tda_gray_h0_interval_count,tda_gray_h0_max_persistence,tda_gray_h0_mean_persistence,tda_gray_h0_p90_persistence,tda_gray_h0_p95_persistence,tda_gray_h0_std_persistence,tda_gray_h0_total_persistence,tda_gray_h1_betti_area,tda_gray_h1_betti_argmax_threshold,tda_gray_h1_betti_change_count,tda_gray_h1_betti_max,tda_gray_h1_betti_mean,tda_gray_h1_betti_std,tda_gray_h1_entropy,tda_gray_h1_essential_count,tda_gray_h1_finite_count,tda_gray_h1_interval_count,tda_gray_h1_max_persistence,tda_gray_h1_mean_persistence,tda_gray_h1_p90_persistence,tda_gray_h1_p95_persistence,tda_gray_h1_std_persistence,tda_gray_h1_total_persistence,tda_gray_mean,tda_gray_std,tda_resized_aspect_ratio,tda_resized_height,tda_resized_width,tda_source_image_height,tda_source_image_width
sciver_test_615,1,256,32,-51.7741935483871,194.0,-50.125,-439.0,194.61046830784824,90.3548387096774,0.5483870967741935,27.0,233.0,87.5625,78.29349330404156,6.41318706297988,1.0,1408.0,1409.0,0.8884959430725675,0.0624610106268867,0.1815826178366119,0.2499168238521238,0.0967278883746639,87.94510296265648,142.1290322580645,0.8387096774193548,22.0,462.0,137.6875,163.29850686319824,6.772842588291766,0.0,1881.0,1881.0,0.6375665678820869,0.0796753669721543,0.2646596833398338,0.3205733361609277,0.1092359327631666,149.86936527462228,0.1855963047018419,0.2132264088449908,52.79032258064517,234.0,51.15625,-119.0,90.84743714567573,85.75806451612905,0.6774193548387096,25.0,248.0,83.09375,81.50818953293896,6.273851458461531,1.0,1199.0,1200.0,0.6000000000000001,0.0711311714010041,0.2156862745098038,0.2945098039215683,0.1062036065654932,85.28627450980392,32.96774193548388,0.967741935483871,20.0,157.0,31.9375,44.774391048343695,6.215793947821426,0.0,1174.0,1174.0,0.5411764705882354,0.0351003774593312,0.0980392156862745,0.1503921568627447,0.0613488652861546,41.2078431372549,0.7804043458781362,0.2489745775255027,2.752688172043011,93,256,1311,3597
sciver_test_617,1,256,32,-75.70967741935488,478.0,-73.3125,-1371.0,503.5628956185613,223.0,0.6774193548387096,30.0,722.0,216.0625,219.72353900697576,7.412264702055934,1.0,2952.0,2953.0,0.9565768123520418,0.0751460891316092,0.1852643714350247,0.2465477759308511,0.0914880967243629,221.83125511651065,298.7096774193549,0.9032258064516128,21.0,1413.0,289.375,453.3925417064114,7.739079007388741,0.0,4236.0,4236.0,0.5913442692256496,0.0718192774518111,0.1867024981554763,0.247183288257668,0.0841284541040447,304.22645928587195,0.1524004569410256,0.1615149640929348,188.1451612903226,568.0,182.28125,-243.0,226.39225284544852,303.30645161290323,0.7419354838709677,30.0,852.0,293.84375,268.639873875673,7.387580092037611,1.0,2820.0,2821.0,0.9098039215686274,0.1085676540119593,0.2745098039215686,0.3254901960784313,0.1196153601374404,306.16078431372546,115.16129032258068,0.967741935483871,22.0,407.0,111.5625,148.05972981790154,6.888898353433261,0.0,2089.0,2089.0,0.5254901960784314,0.0607495846591389,0.1843137254901961,0.2392156862745097,0.0845514007768317,126.90588235294118,0.8915153119671781,0.1654791064053944,1.391304347826087,184,256,1191,1660
sciver_test_618,1,256,32,-27.70967741935484,191.0,-26.8125,-309.0,159.4313013299145,99.87096774193547,0.4516129032258064,30.0,254.0,96.78125,77.60385556425338,6.238998949613352,1.0,1211.0,1212.0,0.9636375775278184,0.0817736867799654,0.1935836851536064,0.324770988536611,0.1340602677832107,99.0279346905382,127.58064516129032,0.7741935483870968,22.0,345.0,123.59375,126.27001311054616,6.285340034285172,0.0,1245.0,1245.0,0.6033795574855373,0.1040495956142149,0.3297103414843797,0.4237607517804784,0.1433342514334961,129.54174653969756,0.0989182577566767,0.1833091639466899,52.91935483870966,205.0,51.28125,-96.0,74.23284076766495,80.79032258064517,0.5483870967741935,24.0,218.0,78.28125,70.34345846230124,5.810363196492142,1.0,1058.0,1059.0,0.7372549019607844,0.0787019533711405,0.2925490196078437,0.4907843137254901,0.1503491194156229,83.26666666666665,27.870967741935488,0.967741935483871,16.0,146.0,27.0,40.63249930782009,5.173333752349002,0.0,519.0,519.0,0.5137254901960784,0.0585590690997015,0.1341176470588234,0.3529411764705882,0.1072406678426183,30.39215686274509,0.9183765357408784,0.1490640590956844,1.080168776371308,237,256,1538,1660
sciver_test_622,1,256,32,-10.387096774193536,549.0,-10.03125,-612.0,330.9785193535035,167.38709677419354,0.5806451612903225,27.0,643.0,162.1875,205.03588672169076,6.971558740652348,1.0,1993.0,1994.0,0.8391896599936798,0.0836914675755821,0.1935388005975543,0.2709129933043245,0.1038317168666117,166.79709487813517,177.7741935483871,0.8064516129032258,21.0,630.0,172.21875,225.69680081569055,6.848300827420916,0.0,2206.0,2206.0,0.5812188488792002,0.0831552613976002,0.2779265673051768,0.3269431649004885,0.1164735059677932,183.44050664310623,0.0980695018806561,0.1618499134874709,83.82258064516127,583.0,81.21875,-39.0,162.88717996956512,93.30645161290322,0.8064516129032258,16.0,585.0,90.40625,161.81468169154954,6.737076784034913,1.0,1764.0,1765.0,0.4745098039215686,0.054339513583211,0.1439215686274511,0.2111764705882349,0.07676539247257,95.8549019607843,9.48387096774194,0.967741935483871,7.0,91.0,9.1875,24.078566065071232,5.34543423671363,0.0,457.0,457.0,0.1999999999999999,0.0273737503754236,0.0941176470588235,0.1176470588235294,0.0400674742440233,12.509803921568626,0.972809316597733,0.0659269897695953,1.0,256,256,1661,1661
sciver_test_623,1,256,32,5.967741935483867,104.0,5.8125,-209.0,77.86865443649324,57.193548387096776,0.4838709677419355,30.0,124.0,55.4375,36.51963299035192,5.635751594693419,1.0,800.0,801.0,0.8434584872891425,0.0701773383598295,0.2219422808452136,0.3409543350813874,0.1265629919313059,56.14187068786361,51.2258064516129,0.9032258064516128,23.0,231.0,49.625,61.96306863769741,5.886360208299893,0.0,942.0,942.0,0.6776981116752607,0.0566815871176325,0.1779763375171034,0.2644656033270561,0.0936592430653535,53.39405506480985,0.0554337375865296,0.1203124296266628,36.66129032258064,141.0,35.53125,-47.0,48.066350219644306,45.7258064516129,0.6774193548387096,18.0,144.0,44.3125,48.99198754643457,5.456778857842243,1.0,602.0,603.0,0.5725490196078431,0.0757931079408507,0.2623529411764704,0.3954901960784306,0.120949304417205,45.62745098039215,9.06451612903226,0.967741935483871,11.0,82.0,8.78125,17.70722729389048,5.052035181923236,0.0,374.0,374.0,0.3333333333333333,0.0305441962881409,0.0850980392156862,0.1294117647058823,0.0482778365218985,11.423529411764704,0.981140619625043,0.0593764752940214,1.4970760233918128,171,256,1107,1661
sciver_test_625,1,256,32,-36.774193548387096,251.0,-35.59375,-274.0,157.03261193439246,73.9032258064516,0.3225806451612903,30.0,255.0,71.625,73.83374482579087,5.85017875390721,1.0,988.0,989.0,0.9002106582998746,0.0744485706743626,0.1980768109981578,0.3424298313012797,0.1335905857729001,73.55518782627027,110.67741935483872,0.6774193548387096,22.0,298.0,107.21875,112.39432102396232,6.063710875230709,0.0,1086.0,1086.0,0.6439591444478614,0.1040717422523896,0.3458260937929174,0.4162561510387236,0.1491767027799685,113.02191208609518,0.0638911502259517,0.1571899170617375,73.1774193548387,202.0,71.15625,-34.0,65.8834716445445,102.66129032258064,0.1935483870967742,30.0,202.0,99.71875,51.280621568361475,5.547972735550373,1.0,815.0,816.0,1.0,0.1276651028509563,0.4886274509803922,0.8101960784313722,0.2393517299356716,104.0470588235294,29.483870967741936,0.967741935483871,19.0,76.0,28.5625,25.12087963726589,4.540267362231723,0.0,450.0,450.0,0.7215686274509804,0.0721655773420479,0.2654901960784328,0.5882352941176471,0.1738522971477685,32.47450980392156,0.9305425506791256,0.1416844005888016,1.3333333333333333,192,256,598,797
sciver_test_626,1,256,32,-34.935483870967744,288.0,-33.8125,-345.0,188.79046544714592,92.90322580645162,0.3548387096774194,30.0,290.0,90.03125,89.90880253588911,6.117319003658759,1.0,1017.0,1018.0,0.8862849509115873,0.0906505279706183,0.2506486047210701,0.3642138115697597,0.1347414132559444,92.19158694611887,127.83870967741936,0.8064516129032258,21.0,366.0,123.84375,140.69095328391765,6.388858160016395,0.0,1263.0,1263.0,0.7706749483697518,0.1021970249689421,0.2942849082032016,0.3637790223510416,0.1288903955356073,129.07484253577394,0.089392426273177,0.1784967239968629,101.11290322580643,264.0,98.25,-28.0,90.13219458107076,143.40322580645164,0.2258064516129032,31.0,269.0,139.21875,74.86226284609289,5.900129659953213,1.0,963.0,964.0,1.0,0.1510679453505182,0.5639215686274512,0.8431372549019608,0.2473545391787677,145.47843137254904,42.29032258064515,0.5161290322580645,24.0,140.0,40.96875,36.98097853542413,5.294761789105217,0.0,788.0,788.0,0.6274509803921569,0.0582810789290335,0.1725490196078432,0.4966666666666666,0.1340991364731937,45.92549019607843,0.8302143238580347,0.2621610732507329,1.4301675977653632,179,256,1163,1661
sciver_test_627,1,256,32,6.935483870967741,90.0,6.75,-113.0,44.96109429273269,31.516129032258064,0.6451612903225806,29.0,104.0,30.5625,28.516374133995367,5.383631254143182,1.0,480.0,481.0,0.8338476872550603,0.0642325119266501,0.1755792446111809,0.2593549738606192,0.0967211167760881,30.831605724792084,24.580645161290324,0.9032258064516128,18.0,133.0,23.8125,38.446746855228206,5.382361282381071,0.0,535.0,535.0,0.5683631196118788,0.0478554473289988,0.1388288994567919,0.1870266154503277,0.0777670840761576,25.60266432101441,0.0279432348451916,0.0882072263612966,20.596774193548384,112.0,19.96875,0.0,31.383200497041408,21.758064516129032,0.8064516129032258,17.0,112.0,21.09375,32.244533814857675,5.305728868721209,1.0,449.0,450.0,0.4627450980392157,0.048744486658806,0.1529411764705882,0.2219607843137253,0.0722077773483097,21.88627450980392,1.161290322580646,0.967741935483871,4.0,19.0,1.125,3.7645550865938993,4.08976741732943,0.0,97.0,97.0,0.1215686274509804,0.0193652718819486,0.0509803921568627,0.056470588235294,0.0213372333872905,1.878431372549019,0.991702544504644,0.0366574358646882,1.6842105263157894,152,256,857,1440
sciver_test_629,1,256,32,-11.12903225806452,147.0,-10.75,-165.0,89.61305708433342,57.90322580645161,0.3870967741935484,30.0,165.0,56.125,50.67220021866033,5.709904563418995,1.0,533.0,534.0,0.9653875802374032,0.1065129097552645,0.2559931253359097,0.3305850312549362,0.1287528914772827,56.77138089955599,69.03225806451614,0.6774193548387096,26.0,185.0,66.875,65.82066070011756,5.8594491342745245,0.0,648.0,648.0,0.7372743869687974,0.1073195785685044,0.2911962302465825,0.3642125455912812,0.1232359115476039,69.54308691239088,0.0325938531824431,0.117468208260316,-45.661290322580655,1.0,-49.125,-314.0,75.61735498547935,1.887096774193548,0.0,4.0,20.0,2.15625,3.873865761419722,2.843450370146538,1.0,23.0,24.0,0.0901960784313725,0.0351236146632566,0.0666666666666666,0.084313725490196,0.0262297658455212,0.807843137254902,47.54838709677419,0.0,16.0,334.0,51.28125,77.62418855252209,5.797872552830565,0.0,759.0,759.0,0.5137254901960784,0.0578573458368854,0.188235294117647,0.2313725490196078,0.0848380443490216,43.913725490196065,0.0077922190002761,0.0402036793416094,0.83203125,256,213,978,813
sciver_test_631,1,256,32,-4.354838709677434,223.0,-4.1875,-274.0,144.75182155589616,86.54838709677419,0.5806451612903225,29.0,243.0,83.875,77.49667331569788,6.302545111833748,1.0,1501.0,1502.0,0.7703102588984783,0.0586721254735244,0.1592373306356802,0.2397406228746178,0.1098418896055275,88.06686033576017,90.90322580645162,0.8709677419354839,16.0,347.0,88.0625,128.12687498628068,6.569087537561134,0.0,1734.0,1734.0,0.5124245667871272,0.0544475702965085,0.175252126582525,0.2312093996148064,0.081319254322531,94.41208689414574,0.0616982362273589,0.1348611330381211,-12.016129032258064,201.0,-11.625,-252.0,115.24206859910144,77.24193548387096,0.5161290322580645,28.0,240.0,74.84375,65.83412364372674,6.054329961431085,1.0,1392.0,1393.0,0.8705882352941177,0.0564824205544286,0.1450980392156862,0.2941176470588235,0.1254494677737503,78.62352941176471,89.25806451612904,0.7741935483870968,24.0,317.0,86.46875,105.25890234767556,6.388135032691805,0.0,1477.0,1477.0,0.5215686274509803,0.0618450223691372,0.1843137254901961,0.2988235294117648,0.0978848968251191,91.34509803921569,0.9034499224494486,0.1831674144219069,1.0,256,256,781,781
sciver_test_632,1,256,32,-15.41935483870967,303.0,-14.90625,-488.0,247.3062826960478,140.22580645161293,0.5806451612903225,28.0,381.0,135.875,140.83961401182552,6.618840531899668,1.0,1481.0,1482.0,0.7533623364162387,0.0948058663923373,0.2761414669507587,0.3997199278561818,0.1262575908829703,140.40748812705158,155.6451612903226,0.8064516129032258,23.0,495.0,150.78125,179.840855754296,6.886616568301638,0.0,1902.0,1902.0,0.4787418156572105,0.0836732985930379,0.2364815150540936,0.27263458097199,0.0983413512848028,159.14661392395814,0.147958978525929,0.1904331209948424,131.0806451612903,466.0,127.0,-114.0,157.92660478842694,141.3064516129032,0.7741935483870968,27.0,474.0,136.90625,153.6864420205553,6.366104296634007,1.0,1349.0,1350.0,0.8117647058823529,0.1051410630968473,0.3686274509803922,0.4509803921568627,0.1525760886385783,141.83529411764707,10.225806451612907,0.967741935483871,12.0,154.0,9.90625,28.40814075115617,5.996691694188151,0.0,784.0,784.0,0.2196078431372549,0.0208933573429371,0.0509803921568627,0.0862745098039215,0.0309453310305757,16.38039215686274,0.942445108251634,0.1121550591120068,2.1333333333333333,120,256,718,1536
sciver_test_633,1,256,32,-3.4838709677419373,83.0,-3.34375,-115.0,57.080321354539514,48.870967741935495,0.4838709677419355,28.0,100.0,47.375,30.360078639555596,5.376500718045007,1.0,621.0,622.0,0.9453145243850094,0.0771429726756972,0.2325388462572335,0.3517179675055782,0.1430155460865805,47.905786031608,52.354838709677416,0.7741935483870968,24.0,152.0,50.71875,51.66613638000717,5.528823581504123,0.0,606.0,606.0,0.6654688556911004,0.0887067315533211,0.3019733105094667,0.3677302114276787,0.1307032460998889,53.75627932131259,0.0507689013234261,0.1306622432652545,48.338709677419345,101.0,46.875,-50.0,36.4758053372369,65.56451612903226,0.4516129032258064,29.0,106.0,63.5625,32.00775052623973,5.324497965137404,1.0,577.0,578.0,1.0,0.1156692833112447,0.3521568627450978,0.6752941176470586,0.2012156233211728,66.74117647058823,17.22580645161291,0.935483870967742,20.0,79.0,16.6875,19.73328010620637,4.68109932923212,0.0,435.0,435.0,0.6549019607843137,0.0449312598602659,0.1090196078431375,0.3474509803921565,0.108404743876398,19.545098039215688,0.9021227684485958,0.1427455357650558,1.7297297297297298,148,256,961,1661
sciver_test_634,1,256,32,0.0161290322580645,1.0,0.03125,0.0,0.1739926363384381,0.0161290322580645,1.0,1.0,1.0,0.03125,0.1739926363384381,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7734375,256,198,1719,1329
sciver_test_639,1,256,32,4.935483870967742,207.0,4.8125,-171.0,110.46901078469924,67.3225806451613,0.5161290322580645,27.0,223.0,65.25,62.78236217282685,5.6611592871416505,1.0,1156.0,1157.0,0.8848256992226367,0.0561406539823733,0.1590466517417658,0.2661207846660398,0.1318919902113029,64.89859600362354,62.38709677419355,0.7741935483870968,17.0,206.0,60.4375,78.63322194689722,5.881237922974778,0.0,1086.0,1086.0,0.648518832403864,0.058989949018125,0.2228249871274739,0.3017319743724337,0.1020625210836799,64.06308463368381,0.0656113352948314,0.1526241646450417,59.24193548387097,215.0,57.40625,-48.0,87.58633575471404,93.0483870967742,0.5483870967741935,26.0,225.0,90.15625,79.18455869636138,5.981561140184398,1.0,1240.0,1241.0,0.807843137254902,0.0770936116382036,0.2705882352941176,0.4237254901960782,0.1502819755607256,95.59607843137256,33.806451612903224,0.8064516129032258,17.0,113.0,32.75,43.69782603288177,5.411344016187365,0.0,595.0,595.0,0.4823529411764705,0.0626000988630746,0.2258823529411765,0.3109803921568626,0.1023985414355006,37.2470588235294,0.928729966727624,0.1595757898144605,1.3264248704663213,193,256,1938,2571
sciver_test_640,1,256,32,-6.1612903225806495,182.0,-5.9375,-201.0,112.41717437184587,62.87096774193548,0.4838709677419355,29.0,213.0,60.9375,67.41102353287629,5.709804025007557,1.0,627.0,628.0,0.7870742329027716,0.0991924261251954,0.23107558679226,0.3978512869277873,0.1364916664952133,62.193651180497525,69.03225806451614,0.7419354838709677,23.0,233.0,66.875,78.07838609371994,5.787754768609853,0.0,744.0,744.0,0.6019216328125552,0.0946078604474855,0.2982852347415445,0.3608979637853194,0.1269265649478204,70.38824817292925,0.0533872984392479,0.1412344472267855,54.37096774193549,156.0,52.6875,0.0,54.36131293254422,67.27419354838709,0.5161290322580645,30.0,163.0,65.1875,55.47039610233552,5.423785831792902,1.0,557.0,558.0,0.9529411764705884,0.1228077586510367,0.3686274509803921,0.6047058823529395,0.1909434553415548,68.40392156862745,12.903225806451614,0.6774193548387096,13.0,32.0,12.5,13.68849882200382,4.477517062222012,0.0,410.0,410.0,0.5411764705882354,0.0362505978000956,0.0866666666666667,0.2727450980392155,0.0947598070863442,14.862745098039207,0.975231853809232,0.0948977743280459,1.3333333333333333,192,256,726,968
sciver_test_641,1,256,32,4.193548387096763,198.0,4.09375,-213.0,105.2602012202974,107.1290322580645,0.7419354838709677,29.0,380.0,103.8125,75.39912031151292,6.328375521155186,1.0,1225.0,1226.0,0.9820085318771884,0.08739774049162,0.26033238772786,0.2966761137650018,0.1326262606048946,107.06223210223447,102.93548387096772,0.8064516129032258,25.0,352.0,99.71875,110.74837311869416,6.321219437434289,0.0,1466.0,1466.0,0.7020713989774612,0.0710542846191125,0.2267244547322728,0.306998614737699,0.1115491095304199,104.16558125161902,0.1178436962110744,0.224394039158209,82.16129032258065,199.0,80.34375,1.0,46.66008021786397,96.38709677419357,0.7096774193548387,31.0,219.0,94.125,55.187039918807024,5.844982268942912,1.0,1175.0,1176.0,1.0,0.0866416353775552,0.3137254901960784,0.3423529411764704,0.1742652053257796,101.80392156862746,14.225806451612904,0.967741935483871,22.0,49.0,13.78125,13.399473811963665,4.519060463498519,0.0,486.0,486.0,0.6862745098039216,0.0338820301783264,0.0470588235294118,0.2343137254901961,0.1025910150139819,16.46666666666666,0.9242462834807124,0.1939742532645345,1.673202614379085,153,256,458,764
sciver_test_644,1,256,32,13.3548387096774,191.0,12.96875,-284.0,132.98860016346325,78.09677419354837,0.5806451612903225,30.0,210.0,75.6875,69.85987649395038,5.987053402479157,1.0,915.0,916.0,0.9665482760210524,0.0842121168303101,0.2483408725784849,0.3625467139251295,0.1285442734434752,77.05408689973379,64.74193548387098,0.935483870967742,18.0,289.0,62.71875,93.6016273813522,6.40809433135354,0.0,1185.0,1185.0,0.451978287496992,0.0568471481726904,0.1620877824450936,0.2102993398667676,0.0718574143629986,67.36387058463814,0.1379647295300427,0.1781873245274484,44.080645161290306,151.0,42.71875,-139.0,60.33253391361497,56.14516129032258,0.8064516129032258,23.0,155.0,54.40625,56.23714262778204,5.9028460833317205,1.0,981.0,982.0,0.7058823529411764,0.0558014031300593,0.176470588235294,0.3058823529411764,0.1026592951200743,54.74117647058823,12.064516129032263,0.967741935483871,19.0,156.0,11.6875,27.390050086664683,6.021275186868522,0.0,697.0,697.0,0.3450980392156862,0.0240639153796382,0.0549019607843137,0.0627450980392156,0.0297095052903197,16.772549019607844,0.8262073098470157,0.23504507639069,2.8131868131868134,91,256,500,1400
sciver_test_646,1,256,32,65.48387096774192,573.0,63.46875,-592.0,278.89536393320975,182.12903225806448,0.7096774193548387,30.0,676.0,176.46875,203.4041519326425,6.904857209829904,1.0,1610.0,1611.0,0.9955007737731684,0.1119718532581807,0.2798337619286891,0.3213306160041252,0.1178207785067151,180.27468374567093,116.64516129032258,0.8709677419354839,18.0,623.0,113.0,189.9054040831909,6.964438453165255,0.0,2000.0,2000.0,0.5437270727940103,0.0599254189124279,0.1670856571133987,0.2117427391466154,0.072282241258228,119.85083782485594,0.1539090436057125,0.1968160784997752,215.8870967741935,489.0,210.125,1.0,174.21820907987777,271.0161290322581,0.6451612903225806,31.0,563.0,263.65625,183.6191046322182,6.671347856789737,1.0,1633.0,1634.0,1.0,0.1612814139740403,0.4549019607843136,0.4799999999999995,0.1934385347744377,263.37254901960785,55.12903225806451,0.7096774193548387,27.0,94.0,53.53125,29.68689144113105,6.80860826485326,0.0,1900.0,1900.0,0.596078431372549,0.0391826625386997,0.0980392156862745,0.1647058823529411,0.0652930710975892,74.44705882352943,0.746322974389031,0.3213420618945442,1.855072463768116,138,256,898,1661
sciver_test_648,1,256,32,19.451612903225808,144.0,18.875,-255.0,111.89413244223309,81.58064516129032,0.4193548387096774,28.0,148.0,79.0625,50.83793951125478,5.794162002752649,1.0,851.0,852.0,0.7507814274200265,0.0944659846484813,0.3242382085235984,0.4828349145054916,0.1522250564191034,80.39055293585764,62.12903225806451,0.9032258064516128,19.0,265.0,60.1875,86.01832562744987,6.035874011374499,0.0,967.0,967.0,0.5188457272626537,0.064688969178009,0.1965758539292559,0.2538939076532677,0.0897777064214293,62.55423319513472,0.0643123211257874,0.1484325945510621,92.24193548387098,178.0,89.6875,-71.0,63.889767128625536,102.69354838709675,0.6129032258064516,29.0,180.0,99.8125,54.59363372912633,5.831273881749279,1.0,789.0,790.0,0.7803921568627451,0.1296503392231417,0.4400000000000001,0.6000000000000001,0.187307447982141,102.2941176470588,10.451612903225808,0.935483870967742,15.0,82.0,10.125,18.704528195065492,5.113418763757093,0.0,385.0,385.0,0.2745098039215686,0.0313521772345301,0.1043137254901961,0.1403921568627449,0.0486399310444633,12.070588235294114,0.9578106578865724,0.1339549857437608,1.620253164556962,158,256,3164,5137
